elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
119,HARRIER STREET_510_id_212,Low Volume,ac,17.66667,19.18778,20.77371,22.70942,24.58966,26.59702,28.69009,30.66384,32.51826,34.25335,35.8701,37.40917,38.88364,40.29352,41.6388,42.91948
120,MANUWAI DRIVE_612_id_356,Low Volume,ac,0,0.13155,0.28616,0.46382,0.66454,0.90205,1.19037,1.53454,1.95125,2.48991,3.17631,4.01043,4.99229,6.16717,7.5826,9.24875
121,LAGUNA GARDENS_92_id_3466,Low Volume,ac,4.96552,5.86561,6.94641,8.20791,9.65012,11.32447,13.25911,15.4556,17.94217,20.69572,23.5701,26.49359,29.41365,32.33027,35.2336,38.04202
122,OKA STREET_4_id_1438,Low Volume,ac,0,0,0.3,0.33937,0.38648,0.44131,0.50387,0.58417,0.69538,0.83752,1.01057,1.21919,1.50511,1.86833,0,0
123,MAYFIELD KLONDYKE ROAD_1056_id_377,Access,seal,0,0.12779,0.27702,0.44769,0.63981,0.85337,1.09519,1.39981,1.77114,2.22825,2.77112,3.40407,4.20427,5.17295,6.31011,7.62908
124,LEWIS ST_851_id_5462,Access,seal,0.33533,0.52392,0.77829,1.09753,1.48162,0,0,0.04547,0.10196,0.16947,0.74199,0.96806,1.25425,1.60056,0,0
125,DOME ST_618_id_5322,Access,seal,0.55,0.81237,1.13482,1.56691,0,0,0.04454,0.09974,0.16559,0.24209,0.3549,0.51032,0.70837,0.95628,1.57475,2.31308
126,WINCHESTER-HANGING ROCK ROAD_8743_id_1015,Access,seal,0,0,0,0,0,0,0,0,0,0.284,0.85862,0.99574,1.15195,1.32725,1.52165,0
127,MESSINES AVENUE_00762,Primary Collector,seal,0,0.19461,0.43509,0.72143,1.10989,1.64428,0,0,0,0,0.264,0.36207,0.48777,0.87111,1.51973,2.02495
128,OXFORD STREET_0_id_457,Access,seal,0,0.11176,0.2441,0.39703,0.57056,0.78498,1.05009,1.36834,1.75735,2.3013,2.9893,3.82283,4.80626,5.99917,7.4337,9.11702
129,WAIMARIE ST EXTN_0_id_7119,Access,ac,11.48075,12.98584,14.75979,16.80261,19.14244,21.80755,24.62279,27.59585,30.67991,33.74026,36.77689,39.79294,42.80183,0,0,0
130,MARINE PARADE_695_id_359,Primary Collector,ac,0,0.19582,0.43845,0.72789,1.12314,1.67947,0,0,0,0,0.3,0.63961,0.82387,1.07142,1.42256,2.13482
131,TAURIKURA DRIVE (EASTBOUND)_918_id_2139,Arterial,seal,0.16393,0.2393,0.33891,0.74257,1.02878,1.6503,0,0,0,0,0,0,0.3,0.3378,0.66751,1.01704
132,SCHOOL RD_01022,Secondary Collector,seal,0,0,0,0,0.3,0.59431,0.68139,1.01202,1.18462,1.37851,1.59764,1.87809,0,0,0,0
133,LEADER RD EAST_11200,Secondary Collector,seal,0.42385,0.46639,0.51638,0.57382,0.93872,1.04498,1.39401,1.60376,1.8563,2.1516,0,0,0,0,0,0
134,BAY RD_3223_id_5171,Primary Collector,ac,6.98795,9.98201,12.74567,15.55848,18.41877,21.44564,24.75687,28.39489,31.70646,34.68318,37.3318,39.74624,41.93111,0,0,0
135,ALPINE AVE_00000,Access,seal,0.03682,0.33682,0.38803,0.44908,0.78395,1.14894,1.38526,1.67402,2.01521,0,0,0.04225,0.09428,0.1561,0.22769,0.32724
136,ISABELLA ST_243_id_5417,Primary Collector,seal,0.02019,0.02019,0.02019,0.32019,0.40606,0.52026,0.96983,1.34783,1.89602,2.95294,4.1844,5.93775,8.21454,10.55307,12.85285,15.12684
137,KELLAND HILL ROAD_400_id_470,Primary Collector,seal,0.4125,3.4125,7.37775,18.95126,26.48155,30.96706,33.03656,34.0599,34.80276,35.53879,36.40121,37.40597,38.65745,40.19591,42.04399,44.30474
